id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price
1443500120,20150407T000000,310000.0,2,1.0,750.0,5379,1.0,0,0,3,6,750,0,1919,0,98118,47.5324,-122.272,1030,5511,12.644330802262578
3920000040,20141010T000000,280000.0,5,2.0,2110.0,7919,1.0,0,0,3,7,1110,1000,1966,0,98118,47.5164,-122.267,1590,5250,12.54254845357358
3313600340,20140616T000000,183000.0,3,1.75,1070.0,8100,1.0,0,0,4,6,1070,0,1957,0,98002,47.2853,-122.22,1260,8100,12.117246896289503
1330900570,20141106T000000,575000.0,4,2.5,2520.0,35636,2.0,0,0,3,8,2520,0,1980,0,98053,47.652,-122.031,2230,35673,13.26212705890841
1454600116,20140611T000000,740000.0,4,2.75,2490.0,17833,2.0,0,2,3,9,1490,1000,1979,0,98125,47.7206,-122.284,2640,16943,13.51440681653079
3131201563,20140625T000000,435000.0,2,1.0,1060.0,3036,1.5,0,0,4,6,1060,0,1943,0,98105,47.6578,-122.324,1730,5535,12.983103608918753
8651400730,20150428T000000,191000.0,3,1.0,840.0,5525,1.0,0,0,5,6,840,0,1969,0,98042,47.3607,-122.085,920,5330,12.160033942617156
7000100775,20140721T000000,625000.0,3,2.0,1730.0,12219,1.0,0,0,4,7,1730,0,1986,0,98004,47.5825,-122.189,2470,13594,13.345508528717259
6648500580,20150421T000000,300000.0,3,2.25,2070.0,7225,1.0,0,0,3,8,1690,380,1979,0,98042,47.3551,-122.148,2070,7400,12.611541086966115
2870000040,20141110T000000,145000.0,2,1.0,800.0,8125,1.0,0,0,3,6,800,0,1964,0,98033,47.6836,-122.174,2390,8125,11.884495917930655
3260000340,20140622T000000,732600.0,4,2.5,2130.0,7300,1.0,0,0,4,7,1230,900,1963,0,98005,47.605,-122.167,2130,7560,13.504356494327284
1115450240,20141022T000000,360000.0,4,2.5,2160.0,9528,2.0,0,0,3,9,2160,0,1992,0,98001,47.3341,-122.255,2280,9937,12.793862088206213
7922900030,20141003T000000,851000.0,3,2.75,2660.0,10350,1.0,0,4,4,8,1330,1330,1971,0,98008,47.5868,-122.116,2820,10043,13.654168582642953
7338402850,20141126T000000,250000.0,4,3.0,1800.0,2500,2.0,0,0,3,7,1800,0,2000,0,98108,47.5333,-122.294,1830,6900,12.429220196836383
5557700210,20141209T000000,192500.0,3,1.0,1100.0,9750,1.0,0,0,4,7,1100,0,1966,0,98023,47.3248,-122.345,1190,9750,12.167856627501678
2426049078,20140716T000000,443000.0,4,1.5,1860.0,12197,1.0,0,0,3,7,1860,0,1964,0,98034,47.729,-122.235,1510,11761,13.001327306361068
8121610110,20150303T000000,521000.0,3,1.75,1720.0,37363,1.0,0,0,4,8,1350,370,1974,0,98053,47.6608,-122.035,2740,40635,13.163507240119458
4307340130,20140622T000000,374000.0,4,2.5,2580.0,6260,2.0,0,0,3,7,2580,0,2004,0,98056,47.4858,-122.185,2160,3600,12.832013750189885
4141800030,20141014T000000,920000.0,3,1.75,2480.0,4000,1.0,0,0,3,8,1240,1240,1948,2014,98122,47.615,-122.288,2450,4000,13.732130035981154
1771100030,20150106T000000,335000.0,3,1.0,1120.0,9075,1.0,0,0,3,7,1120,0,1977,0,98077,47.7551,-122.072,1120,9705,12.721888795877375
3222079120,20141001T000000,330000.0,2,1.0,1160.0,32251,1.0,0,0,3,6,580,580,1963,2000,98010,47.3537,-121.939,1160,33656,12.706850963741102
522059352,20150326T000000,358800.0,4,2.5,2155.0,8140,2.0,0,0,3,8,2155,0,1996,0,98031,47.4204,-122.201,2155,7245,12.790523196230899
1922059298,20150414T000000,175000.0,3,1.0,1460.0,11880,1.0,0,0,2,7,1460,0,1961,0,98030,47.3762,-122.219,1310,9315,12.07254696717504
5100400241,20150202T000000,394950.0,2,1.0,1131.0,1304,3.0,0,0,3,7,1131,0,2011,0,98115,47.6912,-122.313,1131,1992,12.886516985555431
8127700210,20150427T000000,600000.0,2,1.75,1560.0,3200,1.0,0,0,5,7,880,680,1946,0,98199,47.6419,-122.394,2060,4940,13.304686600863562
3797310010,20140827T000000,277000.0,3,2.25,2160.0,9612,2.0,0,0,3,7,2160,0,1994,0,98022,47.1927,-122.011,1970,9247,12.531776395271262
263000255,20141202T000000,375000.0,3,2.25,1540.0,1561,3.0,0,0,3,8,1540,0,2010,0,98103,47.6991,-122.346,1540,1547,12.834683971615659
3629921060,20140715T000000,825000.0,5,2.5,2890.0,5110,2.0,0,2,3,9,2890,0,2003,0,98029,47.5453,-121.995,3010,5110,13.623139877437296
7575500150,20140924T000000,207200.0,4,2.0,1260.0,8400,1.0,0,0,3,6,1260,0,1991,0,98022,47.1946,-122.0,1120,8400,12.241444615610645
7338000270,20150421T000000,184500.0,3,1.5,1280.0,3640,2.0,0,0,3,6,1280,0,1983,0,98002,47.334,-122.214,1150,4105,12.12541016250223
7200179,20141016T000000,150000.0,2,1.0,840.0,12750,1.0,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969,11.918397239722838
301400240,20140922T000000,282900.0,4,2.5,1710.0,3500,2.0,0,0,3,7,1710,0,2014,0,98002,47.3448,-122.217,1710,3500,12.552852292101369
7972603931,20141009T000000,240000.0,2,1.0,720.0,6345,1.0,0,0,3,6,720,0,1943,0,98106,47.5201,-122.35,720,6345,12.388398368982115
2424059116,20141105T000000,740000.0,3,2.25,3440.0,44374,2.0,0,3,4,10,2190,1250,1979,0,98006,47.547,-122.111,3470,40185,13.51440681653079
2824069180,20140806T000000,385000.0,4,1.75,1800.0,10890,1.5,0,0,4,6,1800,0,1912,0,98027,47.5312,-122.04,1530,9818,12.861001210669146
2725069085,20141208T000000,864000.0,4,2.5,3190.0,49658,2.0,0,0,3,10,3190,0,1999,0,98074,47.6216,-122.015,3040,49658,13.66932920519293
1759701600,20140512T000000,465000.0,3,1.5,2020.0,11358,1.0,0,0,4,6,1190,830,1956,0,98033,47.6641,-122.185,2370,9520,13.049794835104816
3223059015,20150410T000000,397500.0,3,2.5,1860.0,44093,1.0,0,0,3,7,1860,0,1978,0,98055,47.4381,-122.188,1900,6130,12.89295272879663
1920079103,20140911T000000,390500.0,2,1.75,1460.0,426450,1.0,0,0,5,7,960,500,1966,0,98022,47.2079,-121.967,1810,17350,12.875185809078062
9547202890,20150120T000000,596000.0,2,1.0,1040.0,4880,1.0,0,0,3,7,1040,0,1910,1975,98115,47.6809,-122.311,1500,4590,13.297997623898429
3275300270,20140708T000000,250000.0,3,1.75,1140.0,10400,1.0,0,0,4,7,1140,0,1983,0,98003,47.2598,-122.311,1280,9800,12.429220196836383
5416510830,20140806T000000,300000.0,4,2.5,1910.0,4862,2.0,0,0,3,7,1910,0,2005,0,98038,47.3607,-122.034,2010,5091,12.611541086966115
4031700030,20150410T000000,299999.0,3,2.5,2380.0,9719,2.0,0,0,3,8,2380,0,2001,0,98001,47.2932,-122.283,2830,11505,12.611537753638338
1321710030,20140519T000000,320000.0,3,2.5,2680.0,7757,2.0,0,0,3,8,2680,0,1990,0,98023,47.2918,-122.346,2430,8231,12.676079399771027
8099800590,20140620T000000,456000.0,3,1.5,1440.0,28516,1.0,0,0,4,7,1440,0,1975,0,98075,47.5829,-122.005,2080,27049,13.030250281476574
8682262400,20150513T000000,419950.0,2,1.75,1350.0,4003,1.0,0,0,3,8,1350,0,2004,0,98053,47.7176,-122.033,1350,4479,12.9478933167868
9408300380,20140609T000000,605000.0,3,2.5,2670.0,47480,2.0,0,3,3,9,2670,0,1981,0,98072,47.7443,-122.114,2760,42800,13.312985389904174
6821101827,20141105T000000,340000.0,2,1.75,1010.0,1461,1.0,0,0,3,7,670,340,2003,0,98199,47.6515,-122.4,1500,2499,12.73670383776449
3885807362,20140604T000000,791000.0,3,2.25,2430.0,5500,2.0,0,0,3,8,1810,620,1989,0,98033,47.6812,-122.196,2040,5500,13.581054510971494
1604600085,20140711T000000,400000.0,3,2.5,2020.0,3000,1.0,0,0,4,6,1010,1010,1910,0,98118,47.5621,-122.291,1670,3000,12.899222326086994
3755000310,20141217T000000,325000.0,3,1.0,1160.0,11799,1.0,0,0,3,7,1160,0,1966,0,98034,47.7263,-122.229,1220,10500,12.691583538230217
8731900340,20140623T000000,264000.0,3,1.75,1760.0,7482,1.0,0,0,4,8,1760,0,1966,0,98023,47.3129,-122.369,2000,7500,12.483708170000067
1832100055,20140630T000000,1510000.0,5,3.25,4390.0,11250,2.0,0,0,3,10,4390,0,2007,0,98040,47.5785,-122.225,2160,9249,14.227620871042543
6788201240,20150318T000000,1062500.0,4,2.75,1590.0,6000,1.5,0,0,4,8,1590,0,1925,0,98112,47.6401,-122.299,1590,4000,13.876136120956737
1218000030,20140827T000000,278000.0,3,1.0,860.0,7632,1.0,0,0,3,6,860,0,1920,0,98166,47.4623,-122.345,890,7632,12.535379989788607
8687800065,20140702T000000,305000.0,2,1.0,2160.0,12960,1.0,0,0,3,7,1360,800,1968,0,98168,47.4702,-122.261,2070,12960,12.628070334272698
123039333,20140609T000000,240000.0,4,1.0,1910.0,16320,1.5,0,0,3,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000,12.388398368982115
4083801785,20150313T000000,660000.0,2,1.0,1070.0,5000,1.0,0,0,3,7,1070,0,1924,0,98103,47.6631,-122.337,1400,4000,13.399996629152975
3306200240,20141125T000000,218000.0,4,1.0,1640.0,10455,1.0,0,0,3,7,950,690,1963,0,98023,47.2974,-122.366,1360,9750,12.292254928916668
923059259,20150401T000000,455950.0,4,2.5,2720.0,5771,2.0,0,0,3,8,2720,0,2015,0,98056,47.4917,-122.17,1940,4184,13.030140626582348
4303200555,20140815T000000,265000.0,2,1.0,770.0,5160,1.0,0,0,3,6,770,0,1943,0,98106,47.5304,-122.356,920,5160,12.487488878546145
9542840730,20140911T000000,288000.0,4,2.25,1610.0,3560,2.0,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692,12.570719231334277
2979800750,20140911T000000,552000.0,2,1.0,1150.0,5000,1.0,0,0,4,7,1050,100,1924,0,98115,47.6846,-122.317,1463,4320,13.221305136851795
3182100105,20141209T000000,592500.0,3,2.0,1170.0,6750,1.0,0,0,5,7,800,370,1947,0,98115,47.6752,-122.281,1330,6750,13.292107839753712
3735900205,20150402T000000,793000.0,4,2.5,2450.0,4080,1.5,0,0,4,8,1490,960,1930,0,98115,47.6899,-122.319,2000,4080,13.583579761650238
7923300115,20141201T000000,571900.0,4,1.75,1710.0,8947,1.0,0,0,4,7,1710,0,1956,0,98007,47.5947,-122.135,1360,10133,13.256721178459319
3964400470,20140725T000000,500000.0,3,1.5,2150.0,4000,1.5,0,0,3,7,1470,680,1928,0,98144,47.5733,-122.312,1750,4000,13.122365377402328
2287600040,20140711T000000,575000.0,4,1.75,2440.0,8100,1.0,0,0,4,9,1620,820,1960,0,98177,47.7201,-122.361,2030,8100,13.26212705890841
1463400081,20140827T000000,230000.0,3,1.75,1260.0,10164,1.0,0,0,4,6,1260,0,1964,0,98059,47.4752,-122.133,1190,10640,12.345838935721968
8562790980,20150303T000000,713000.0,3,2.75,2310.0,1850,2.0,0,0,3,10,2020,290,2011,0,98027,47.5304,-122.073,2340,2155,13.477238101919994
8068000730,20140625T000000,315000.0,4,2.0,1780.0,5336,1.5,0,0,5,6,930,850,1918,0,98178,47.5094,-122.263,1910,10304,12.660331092405906
7937600262,20140710T000000,379900.0,3,2.0,3110.0,44967,2.0,0,0,3,9,3020,90,1999,0,98058,47.4343,-122.082,2150,44967,12.847665971443902
3720800070,20150127T000000,1100000.0,4,3.0,2880.0,5500,2.0,0,0,4,9,1920,960,1926,0,98102,47.6448,-122.317,2110,5500,13.910821646859095
1176000390,20140612T000000,448000.0,2,1.5,1630.0,3780,1.0,0,0,4,7,890,740,1940,0,98107,47.6711,-122.403,1770,6400,13.012550743537489
6799300130,20140623T000000,300000.0,4,2.5,1840.0,5550,2.0,0,0,3,8,1840,0,2004,0,98031,47.3937,-122.183,2030,5500,12.611541086966115
4136880460,20140514T000000,316000.0,4,2.5,2010.0,7226,2.0,0,0,3,8,2010,0,1995,0,98092,47.2588,-122.21,2160,7696,12.663500657121004
1695900025,20150327T000000,450000.0,2,1.0,1010.0,3627,1.0,0,2,4,6,1010,0,1924,0,98144,47.5873,-122.294,1630,4040,13.017005083966255
2130410050,20140513T000000,287000.0,3,2.25,1490.0,9600,1.0,0,0,4,7,1170,320,1987,0,98019,47.7378,-121.977,1590,10104,12.567240979056246
148000440,20140818T000000,313300.0,2,1.0,970.0,4800,1.0,0,0,3,6,970,0,1911,1940,98116,47.5754,-122.414,1180,5900,12.654919668764107
6744700302,20140620T000000,790000.0,4,1.75,2050.0,10920,1.0,0,3,3,8,1450,600,1974,0,98155,47.7431,-122.286,2440,10920,13.579789490265188
9465910070,20140716T000000,480000.0,3,2.5,1940.0,10035,2.0,0,0,4,8,1940,0,1994,0,98072,47.7438,-122.172,2810,8333,13.081543466215237
5462100240,20140625T000000,196500.0,3,1.0,1320.0,9000,1.0,0,0,3,7,1320,0,1966,0,98001,47.3461,-122.272,1320,9800,12.188422799337028
203100435,20140918T000000,484000.0,1,0.0,690.0,23244,1.0,0,0,4,7,690,0,1948,0,98053,47.6429,-121.955,1690,19290,13.089842251812337
3990200065,20141022T000000,360000.0,4,2.5,2050.0,9143,2.0,0,0,3,8,2050,0,1992,0,98166,47.4597,-122.355,1510,9484,12.793862088206213
1721069036,20140529T000000,412000.0,3,1.75,1950.0,52256,1.0,0,0,4,8,1950,0,1985,0,98042,47.3133,-122.078,2450,51836,12.928781055513184
1560100135,20150224T000000,285000.0,2,1.0,890.0,7250,1.0,0,0,3,7,890,0,1943,0,98125,47.7118,-122.314,900,7000,12.560247968016562
8861000060,20141231T000000,875000.0,3,1.0,1160.0,10732,1.0,0,0,3,7,1160,0,1953,0,98004,47.6391,-122.205,2390,13656,13.681980308196241
11200400,20140923T000000,617000.0,3,2.5,1910.0,4488,2.0,0,0,3,8,1910,0,1998,0,98007,47.6176,-122.14,1530,3696,13.332625923631754
3856901880,20140815T000000,514000.0,2,1.0,920.0,4000,1.0,0,0,4,7,920,0,1906,0,98105,47.6711,-122.328,1300,4000,13.1499804899607
3410600335,20140603T000000,325000.0,3,1.75,2250.0,26337,1.0,0,0,3,8,2250,0,1980,0,98092,47.3032,-122.123,1830,26337,12.691583538230217
1862400215,20150120T000000,775000.0,3,2.5,2480.0,5007,2.0,0,0,3,8,1960,520,2014,0,98117,47.6974,-122.369,1650,7806,13.560619598657233
3278612570,20140724T000000,294000.0,2,2.5,1380.0,889,2.0,0,0,3,7,1140,240,2012,0,98126,47.5441,-122.369,1580,1397,12.591338447675579
7227501765,20150323T000000,265000.0,4,1.75,1430.0,5490,1.0,0,0,5,6,1430,0,1942,0,98056,47.494,-122.184,1030,5900,12.487488878546145
6362900007,20140905T000000,395000.0,3,2.0,1500.0,2506,1.0,0,0,3,7,870,630,2003,0,98144,47.5962,-122.301,1500,4662,12.886643575525625
3530430155,20140530T000000,168000.0,2,1.5,1220.0,3568,1.5,0,0,4,8,1220,0,1976,0,98198,47.3804,-122.318,1180,3678,12.031725210748633
9268200585,20140903T000000,555950.0,2,1.0,1220.0,5040,1.0,0,0,3,7,1220,0,1961,0,98117,47.6957,-122.364,1420,5040,13.228435439852685
2710600025,20141103T000000,697000.0,3,2.25,2420.0,5304,1.5,0,0,5,7,1640,780,1947,0,98115,47.6765,-122.285,1560,5304,13.454542124461861
2475201070,20140716T000000,259000.0,3,1.75,1240.0,4000,1.0,0,0,3,7,1240,0,1986,0,98055,47.4728,-122.191,1570,4586,12.464587201678082
3904990570,20140524T000000,496700.0,3,2.5,1740.0,5782,2.0,0,0,4,8,1740,0,1989,0,98029,47.5783,-122.001,2080,5782,13.115743514381114
3303951600,20140820T000000,369950.0,4,2.5,1910.0,10221,2.0,0,0,3,8,1910,0,1994,0,98038,47.381,-122.035,2210,8705,12.821125843418026
3319500299,20140806T000000,304000.0,2,1.5,950.0,676,2.0,0,0,3,7,850,100,2003,0,98144,47.6005,-122.306,950,1280,12.624786269856633
2121000300,20150219T000000,518000.0,4,3.0,2430.0,11670,1.0,0,0,4,7,1330,1100,1978,0,98034,47.7307,-122.228,1580,10464,13.157732451741687
1703050200,20140806T000000,648000.0,4,2.5,2620.0,5450,2.0,0,0,3,9,2620,0,2001,0,98074,47.6301,-122.019,2590,5371,13.381647518543097
6145601715,20141215T000000,403500.0,4,2.75,2400.0,3844,1.0,0,0,5,7,1200,1200,1974,0,98133,47.7027,-122.347,1100,3844,12.907934245003815
2112700600,20150513T000000,415000.0,3,2.25,1640.0,5880,1.0,0,0,3,7,1240,400,1977,0,98106,47.5323,-122.351,1200,4760,12.936036208848487
1959703070,20141029T000000,979700.0,5,3.0,3730.0,5500,1.5,0,0,3,7,2160,1570,1927,0,98102,47.6507,-122.32,1890,5500,13.795002702052841
1441300130,20141224T000000,319000.0,3,2.5,1610.0,8544,2.0,0,0,5,7,1610,0,1994,0,98038,47.3714,-122.054,1840,8190,12.672949516558306
1243100136,20140612T000000,784000.0,3,3.5,3950.0,111078,1.5,0,0,3,9,2460,1490,1989,0,98052,47.697,-122.072,2480,88500,13.572165574841936
1446800710,20150227T000000,309000.0,3,1.0,1140.0,6400,1.0,0,0,3,7,1140,0,1962,0,98168,47.4902,-122.331,1340,6650,12.6410997921206
7511800070,20140821T000000,264000.0,3,1.5,1820.0,10608,1.0,0,0,4,7,1820,0,1962,0,98003,47.3366,-122.306,1380,8976,12.483708170000067
1760651000,20140613T000000,250000.0,3,2.25,1400.0,3814,2.0,0,0,3,7,1400,0,2012,0,98042,47.3584,-122.083,1610,3814,12.429220196836383
5683500030,20150320T000000,489000.0,4,1.0,1150.0,5217,1.5,0,0,3,7,1150,0,1951,0,98115,47.6806,-122.287,1220,5217,13.100119813444692
2597450120,20150312T000000,965000.0,5,2.75,3280.0,12673,1.0,0,0,4,9,2050,1230,1981,0,98006,47.5504,-122.146,3060,12847,13.779884416590017
8857640420,20141001T000000,294000.0,4,2.25,2190.0,3746,2.0,0,0,3,8,2190,0,2005,0,98038,47.3896,-122.034,2200,3591,12.591338447675579
1653500070,20140512T000000,927000.0,4,2.75,3300.0,12090,2.0,0,0,3,8,3300,0,1953,0,98004,47.6294,-122.218,3180,12239,13.739709923296061
730000139,20141016T000000,305000.0,2,1.5,800.0,2142,2.0,0,0,3,7,800,0,2006,0,98144,47.5917,-122.297,1320,2742,12.628070334272698
56000095,20140626T000000,805000.0,3,2.75,2600.0,5875,1.5,0,2,5,8,1600,1000,1929,0,98116,47.5773,-122.406,2260,5492,13.598598798635953
579002870,20140506T000000,612500.0,4,2.0,2060.0,5000,1.0,0,0,3,7,1030,1030,1949,2013,98117,47.6992,-122.379,1280,5000,13.325305854052747
3204930170,20141106T000000,680000.0,4,3.5,2510.0,3763,2.0,0,0,3,8,1990,520,2013,0,98052,47.7002,-122.103,2560,3820,13.429849547739444
7135520300,20150407T000000,1300000.0,3,2.75,4120.0,16365,1.0,0,2,3,12,4120,0,1999,0,98059,47.5265,-122.148,4020,14110,14.077875591662238
2856100360,20150409T000000,465000.0,3,1.0,800.0,3060,1.5,0,0,4,6,800,0,1903,0,98117,47.6769,-122.389,1180,3060,13.049794835104816
2595650100,20140630T000000,359500.0,4,2.75,2140.0,10316,2.0,0,0,3,8,2140,0,1993,0,98001,47.3537,-122.274,1920,11337,12.792472237780538
3423600025,20150305T000000,825050.0,4,3.25,2860.0,3680,2.0,0,0,3,9,1980,880,1925,1993,98115,47.6752,-122.3,2010,3680,13.623200481587972
1489300005,20140801T000000,1598000.0,5,3.75,4270.0,7500,2.0,0,0,3,10,3210,1060,2014,0,98033,47.6845,-122.207,2410,8350,14.28426403109039
6669020290,20150304T000000,279950.0,3,1.75,1720.0,9775,1.0,0,0,3,8,1720,0,1978,0,98032,47.3731,-122.286,1970,8400,12.5423698668371
9455200596,20150114T000000,357500.0,3,1.0,1450.0,8100,1.0,0,0,3,6,1450,0,1952,0,98125,47.7027,-122.289,1450,7800,12.786893438315085
2025069037,20150210T000000,1050000.0,4,2.5,3250.0,48037,1.0,0,2,3,8,2030,1220,1985,0,98074,47.6326,-122.07,2970,48037,13.864301674514206
7454001200,20140604T000000,390000.0,3,2.25,1250.0,7500,1.0,0,0,5,7,1250,0,1942,0,98146,47.5123,-122.373,1280,7392,12.873904582205107
3329510200,20141124T000000,299900.0,3,2.25,2100.0,8163,2.0,0,0,3,7,2100,0,1984,0,98001,47.3336,-122.269,1410,7515,12.611207699176356
9471200115,20140528T000000,1285000.0,4,2.5,3240.0,10800,1.0,0,0,3,10,2260,980,1946,0,98105,47.6709,-122.262,3490,10800,14.06627005452127
6136900045,20140821T000000,412000.0,3,1.0,1660.0,6992,1.0,0,0,5,7,1260,400,1952,0,98155,47.7576,-122.318,1390,7359,12.928781055513184
3023000210,20141001T000000,375000.0,4,2.5,2250.0,5306,2.0,0,0,3,8,2250,0,2012,0,98038,47.356,-122.057,2250,5306,12.834683971615659
6824100005,20140801T000000,408000.0,3,2.5,1470.0,1204,3.0,0,0,3,8,1470,0,2006,0,98117,47.6998,-122.366,1460,1245,12.919024904363686
7555210100,20141117T000000,880000.0,4,2.75,2560.0,7961,1.0,0,2,4,8,1450,1110,1975,0,98033,47.6499,-122.199,2500,9009,13.68767832281738
8122101115,20150421T000000,435000.0,4,2.5,2180.0,6500,2.0,0,0,3,7,1410,770,1945,0,98126,47.5365,-122.37,920,6500,12.983103608918753
7853350170,20140516T000000,675000.0,5,2.5,3200.0,6455,2.0,0,0,3,9,3200,0,2009,0,98065,47.5446,-121.862,3290,7924,13.42246945133505
3425059219,20140929T000000,1150000.0,3,2.25,3250.0,34848,1.0,0,0,3,10,2260,990,2006,0,98005,47.6077,-122.158,2770,21512,13.955273369904273
9485300560,20140725T000000,325000.0,4,2.75,2110.0,6838,2.0,0,0,4,8,2110,0,1991,0,98031,47.3877,-122.171,2100,7280,12.691583538230217
7937900220,20141009T000000,716500.0,5,2.75,3630.0,38461,2.0,0,0,3,11,3630,0,2000,0,98058,47.4289,-122.094,4440,50378,13.482134921922801
1952000150,20140506T000000,530000.0,5,2.5,2910.0,9636,1.0,0,0,4,7,1690,1220,1964,0,98008,47.5803,-122.119,2830,10385,13.180634172318978
9478500180,20140828T000000,317750.0,3,2.5,1980.0,4500,2.0,0,0,3,7,1980,0,2012,0,98042,47.3682,-122.117,1980,4500,12.669023336174993
325059287,20140910T000000,810000.0,4,2.5,3340.0,8384,2.0,0,0,3,9,3340,0,2014,0,98052,47.6761,-122.152,1560,9429,13.60479076121576
5458800415,20141105T000000,616000.0,3,1.5,1740.0,9840,1.0,0,0,4,8,1740,0,1963,0,98040,47.5748,-122.237,1930,9840,13.331003865890963
1870400635,20150311T000000,805000.0,4,1.75,2360.0,4750,2.0,0,0,5,7,1660,700,1911,0,98115,47.6729,-122.293,1810,4750,13.598598798635953
8018600880,20140611T000000,110000.0,2,1.0,800.0,15000,1.0,0,0,3,6,800,0,1927,0,98168,47.4932,-122.316,1170,15000,11.608244735642321
8075400100,20141231T000000,221700.0,2,1.5,1556.0,20000,1.0,0,0,4,7,1556,0,1957,0,98032,47.3891,-122.282,2250,17286,12.30908490619414
6648760100,20140711T000000,299950.0,3,2.5,1600.0,9830,2.0,0,0,4,8,1600,0,1993,0,98001,47.339,-122.266,1890,8910,12.611374406964662
2997800076,20141209T000000,589950.0,3,2.75,1670.0,1350,3.0,0,0,3,9,1350,320,2014,0,98116,47.5763,-122.408,1520,4800,13.287794761585532
226039270,20141201T000000,615000.0,3,1.75,2220.0,7224,1.0,0,2,3,8,2040,180,1975,0,98177,47.774,-122.384,2540,9990,13.329379172803593
3629990020,20141002T000000,449500.0,3,2.25,1260.0,2556,2.0,0,0,3,7,1260,0,2005,0,98029,47.5482,-121.998,1630,2844,13.015893357585442
9264940130,20141028T000000,350000.0,4,2.25,2390.0,13002,2.0,0,0,3,8,2390,0,1987,0,98023,47.3111,-122.35,2450,11200,12.765691290604371
5101402618,20140820T000000,935000.0,4,3.0,3680.0,7105,2.0,0,2,3,10,2890,790,2008,0,98115,47.6956,-122.311,1580,6815,13.74830287778897
9528101224,20141007T000000,579950.0,3,3.5,1420.0,1217,2.0,0,0,3,8,1180,240,2003,0,98115,47.6827,-122.324,1494,1264,13.270698896195112
2473380920,20140813T000000,206325.0,5,2.5,1720.0,10202,1.5,0,0,3,7,1720,0,1970,0,98058,47.4572,-122.167,1720,8478,12.237212721171543
8857600820,20140508T000000,260000.0,4,1.5,2130.0,8800,1.0,0,0,3,7,1100,1030,1962,0,98032,47.383,-122.288,1480,8120,12.468440756144114
2770604575,20150506T000000,560000.0,3,1.75,1930.0,6000,1.0,0,0,3,8,1130,800,1956,0,98119,47.6516,-122.375,1870,6000,13.235693848424024
9357000650,20140527T000000,535000.0,4,2.5,2340.0,5600,2.0,0,0,3,7,2340,0,1921,2013,98146,47.5117,-122.379,1310,5600,13.190023895035274
6728700075,20140520T000000,575000.0,4,1.75,1280.0,6060,1.0,0,0,3,7,860,420,1926,0,98117,47.6805,-122.364,1490,4680,13.26212705890841
613400030,20141024T000000,360000.0,3,2.75,2030.0,6840,1.0,0,0,3,7,1210,820,1979,0,98108,47.5413,-122.299,1910,6365,12.793862088206213
3905100380,20150421T000000,535000.0,4,2.25,1860.0,3766,2.0,0,0,3,8,1860,0,1995,0,98029,47.5699,-122.006,1860,4169,13.190023895035274
8691390460,20140616T000000,699850.0,4,3.5,2690.0,6164,2.0,0,0,3,9,2690,0,2002,0,98075,47.599,-121.973,2910,5000,13.458622734225388
5561200980,20141003T000000,390000.0,4,2.25,2680.0,35218,2.0,0,0,3,8,2680,0,1986,0,98027,47.4613,-121.997,2980,35218,12.873904582205107
3885805896,20140610T000000,1180000.0,5,3.75,3630.0,6000,1.5,0,0,3,9,2470,1160,2004,0,98033,47.6816,-122.199,2560,7560,13.981025843899115
7526400100,20140826T000000,805000.0,4,2.5,3160.0,35225,2.0,0,1,3,9,2250,910,1992,0,98006,47.5672,-122.111,3460,17223,13.598598798635953
